sample_id,layer,position,position_index,prompt_token_count,gold_answer,baseline_answer,swap_answer,answer_changed,transition_group,stable_correct,broken,repaired,stable_wrong,stable_wrong_same_wrong_answer,stable_wrong_different_wrong_answer,l2_distance,cosine_distance,relative_norm_difference,clean_hidden_norm,swap_hidden_norm,dot_product,delta_l2_from_previous_layer,delta_cosine_from_previous_layer
mgsm_0004,9,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,3.108560800552368,0.004020694120398294,0.027035284899802586,32.78573226928711,33.67210388183594,1099.52587890625,1.5498647689819336,0.002890881384100541
mgsm_0004,10,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,4.843330383300781,0.0065352522467588825,0.04062390967013105,39.217830657958984,40.811012268066406,1590.0595703125,1.734769582748413,0.0025145581263605887
mgsm_0004,11,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,6.59587287902832,0.012581902600377837,0.025617260661604,40.54509735107422,41.5837516784668,1664.803955078125,1.752542495727539,0.006046650353618954
mgsm_0004,12,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,7.720712661743164,0.01564923127877338,0.02582968597212895,42.64744567871094,43.74901580810547,1836.585693359375,1.1248397827148438,0.0030673286783955422
mgsm_0004,13,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,8.358027458190918,0.018814071327239557,0.016389444295012504,42.58919906616211,43.28721237182617,1808.8826904296875,0.6373147964477539,0.0031648400484661776
mgsm_0004,14,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,9.467726707458496,0.02169695101147906,0.02805538259357353,44.434940338134766,45.68157958984375,1985.8165283203125,1.1096992492675781,0.0028828796842395032
mgsm_0004,15,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,10.51335334777832,0.02751959322662234,0.015608377679581457,44.370933532714844,45.06349182128906,1944.4835205078125,1.0456266403198242,0.005822642215143281
mgsm_0004,16,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,13.951004981994629,0.03794834494070232,0.01573576591289967,50.95882034301758,50.156944274902344,2458.945068359375,3.4376516342163086,0.010428751714079976
mgsm_0004,17,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,16.05099105834961,0.045384346196393754,0.009170635888133152,53.00938415527344,53.495513916015625,2707.06494140625,2.0999860763549805,0.007436001255691438
mgsm_0004,18,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,19.598278045654297,0.051770502620701486,0.029799250345093946,61.56295394897461,59.728424072265625,3486.695068359375,3.5472869873046875,0.006386156424307732
mgsm_0004,19,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,22.067861557006836,0.05272909056448971,0.05174749444076496,65.47634887695312,68.86458587646484,4271.24609375,2.469583511352539,0.000958587943788225
mgsm_0004,20,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,24.010591506958008,0.04867022511543717,0.06131027315136551,73.37924194335938,77.87814331054688,5436.50634765625,1.9427299499511719,-0.00405886544905254
mgsm_0004,21,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,28.288860321044922,0.04289263094055007,0.04049197112721659,93.82907104492188,97.6283950805664,8767.46875,4.278268814086914,-0.005777594174887102
mgsm_0004,22,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,32.641902923583984,0.0419531195510473,0.024989925303468847,110.90406799316406,113.67555236816406,12078.1748046875,4.3530426025390625,-0.0009395113895027674
mgsm_0004,23,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,37.673519134521484,0.038152516992498775,0.014448522209955324,135.2257080078125,137.1795196533203,17842.4609375,5.0316162109375,-0.003800602558548527
mgsm_0004,24,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,42.979393005371094,0.0366941092051567,0.013801394771164387,157.36744689941406,159.53933715820312,24185.044921875,5.305873870849609,-0.0014584077873420753
mgsm_0004,25,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,48.105281829833984,0.029795699872497305,0.0009827513136114385,197.15679931640625,196.96304321289062,37675.55859375,5.125888824462891,-0.006898409332659394
mgsm_0004,26,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,53.228782653808594,0.020917129212214003,0.030092479878074483,261.3500061035156,253.48533630371094,64862.66796875,5.123500823974609,-0.008878570660283303
mgsm_0004,27,final_prompt_token,144,145,20,0,3,True,stable_wrong,False,False,False,True,False,True,60.484222412109375,0.03094193936510503,0.019138287078670074,244.7620391845703,240.0777130126953,56943.703125,7.255439758300781,0.010024810152891028
mgsm_0005,0,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,0.0,1.782031660013672e-07,0.0,15.865876197814941,15.865876197814941,251.72598266601562,,
mgsm_0005,1,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,0.0,9.462045480468362e-08,0.0,21.607866287231445,21.607866287231445,466.89984130859375,0.0,-8.358271119668359e-08
mgsm_0005,2,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,24.104482650756836,24.104482650756836,581.026123046875,0.0,-9.462045480468362e-08
mgsm_0005,3,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,0.0,1.1194809723669152e-07,0.0,26.371814727783203,26.371814727783203,695.4725341796875,0.0,1.1194809723669152e-07
mgsm_0005,4,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,0.0,1.2196386645069168e-07,0.0,30.0194149017334,30.0194149017334,901.1651611328125,0.0,1.0015769214000159e-08
mgsm_0005,5,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,31.653778076171875,31.653778076171875,1001.961669921875,0.0,-1.2196386645069168e-07
mgsm_0005,6,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,0.0,1.3914804375403378e-07,0.0,34.51077651977539,34.51077651977539,1190.9935302734375,0.0,1.3914804375403378e-07
mgsm_0005,7,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,0.0,2.8668283746924317e-08,0.0,33.210269927978516,33.210269927978516,1102.9219970703125,0.0,-1.1047976000710946e-07
mgsm_0005,8,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,1.4983680248260498,0.0009837458709370805,0.00048820544642628306,33.786495208740234,33.77000045776367,1139.8475341796875,1.4983680248260498,0.0009837172026533336
mgsm_0005,9,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,2.963820457458496,0.003641310320342872,0.025022112419075492,32.95013427734375,33.77461624145508,1108.8258056640625,1.4654524326324463,0.0026575644494057915
mgsm_0005,10,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,4.6986985206604,0.005734936716611738,0.03167792744211408,41.47153091430664,42.78526306152344,1764.1944580078125,1.7348780632019043,0.002093626396268866
mgsm_0005,11,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,6.619840145111084,0.011634635492854706,0.025155354358889874,42.303646087646484,43.3678092956543,1813.2713623046875,1.9211416244506836,0.005899698776242968
mgsm_0005,12,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,7.684453964233398,0.014934497766111998,0.01952872348474679,43.76249694824219,44.617122650146484,1923.396240234375,1.0646138191223145,0.0032998622732572924
mgsm_0005,13,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,8.646941184997559,0.019948784734545644,0.00547490984537079,43.15591049194336,43.39218521118164,1835.2725830078125,0.9624872207641602,0.0050142869684336455
mgsm_0005,14,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,10.011565208435059,0.02265102907141081,0.020103635706842263,46.36941146850586,47.301605224609375,2143.666015625,1.3646240234375,0.002702244336865167
mgsm_0005,15,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,10.56348705291748,0.027497506717175657,0.010762101909959444,44.7579345703125,45.2396240234375,1969.154296875,0.5519218444824219,0.004846477645764846
mgsm_0005,16,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,13.235841751098633,0.033145870268511346,0.009182280835897763,51.61149978637695,51.13758850097656,2551.80615234375,2.6723546981811523,0.005648363551335689
mgsm_0005,17,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,14.816192626953125,0.03770741952338086,0.007681009563301162,54.13923263549805,53.723388671875,2798.869384765625,1.5803508758544922,0.0045615492548695125
mgsm_0005,18,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,17.924604415893555,0.04248820529770758,0.02775199197978205,62.07228469848633,60.34965515136719,3586.87841796875,3.1084117889404297,0.0047807857743267235
mgsm_0005,19,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,21.136560440063477,0.04521583550290287,0.04870677663806942,67.79254150390625,71.09449768066406,4601.7509765625,3.211956024169922,0.002727630205195286
mgsm_0005,20,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,24.084028244018555,0.045587883348721436,0.06384279396820952,75.75523376464844,80.59165954589844,5826.9150390625,2.947467803955078,0.0003720478458185683
mgsm_0005,21,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,28.042423248291016,0.03952618089823101,0.035445649919793584,97.27175903320312,100.71961975097656,9409.9296875,3.958395004272461,-0.006061702450490425
mgsm_0005,22,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,30.757915496826172,0.03535817266309149,0.03262910316316185,113.00091552734375,116.68803405761719,12719.626953125,2.7154922485351562,-0.00416800823513952
mgsm_0005,23,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,34.58512496948242,0.031043805050398943,0.030603838829420082,135.73333740234375,139.88729858398438,18397.9296875,3.82720947265625,-0.004314367612692549
mgsm_0005,24,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,39.737239837646484,0.031024585130673188,0.038055042663922956,154.84315490722656,160.7357177734375,24116.66015625,5.1521148681640625,-1.9219919725754764e-05
mgsm_0005,25,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,43.85105514526367,0.023748678312943028,0.030624254593684824,196.32423400878906,202.33651733398438,38780.1796875,4.1138153076171875,-0.00727590681773016
mgsm_0005,26,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,47.392024993896484,0.01653726293759228,0.009516857838025722,259.00726318359375,261.4721984863281,66603.2421875,3.5409698486328125,-0.007211415375350749
mgsm_0005,27,final_prompt_token,103,104,64,208,70,True,stable_wrong,False,False,False,True,False,True,59.543392181396484,0.03180904969101528,0.05518703299623108,224.77330017089844,237.17787170410156,51615.47265625,12.1513671875,0.015271786753423
mgsm_0006,0,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,0.0,4.7239032241463974e-08,0.0,15.699783325195312,15.699783325195312,246.48318481445312,,
mgsm_0006,1,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,0.0,2.4550368959985747e-08,0.0,21.39630126953125,21.39630126953125,457.80169677734375,0.0,-2.2688663281478227e-08
mgsm_0006,2,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,0.0,5.9194061874379145e-08,0.0,23.846498489379883,23.846498489379883,568.6554565429688,0.0,3.46436929143934e-08
mgsm_0006,3,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,0.0,3.025389541111423e-07,0.0,26.5459041595459,26.5459041595459,704.684814453125,0.0,2.4334489223676314e-07
mgsm_0006,4,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,0.0,1.2768869905865898e-07,0.0,30.270383834838867,30.270383834838867,916.2960205078125,0.0,-1.748502550524833e-07
mgsm_0006,5,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,0.0,5.8630064581066677e-08,0.0,32.08522033691406,32.08522033691406,1029.4613037109375,0.0,-6.905863447759231e-08
mgsm_0006,6,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,0.0,2.0571326753149322e-07,0.0,34.91292190551758,34.91292190551758,1218.911865234375,0.0,1.4708320295042654e-07
mgsm_0006,7,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,0.0,4.4559208101091485e-08,0.0,33.10752487182617,33.10752487182617,1096.108154296875,0.0,-1.6115405943040173e-07
mgsm_0006,8,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,1.5342222452163696,0.0010587113048319274,0.0008777132881033821,33.352561950683594,33.32328796386719,1110.2403564453125,1.5342222452163696,0.0010586667456238263
mgsm_0006,9,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,2.9518425464630127,0.0035406654309162455,0.02462184645744132,33.29166030883789,34.11136245727539,1131.60302734375,1.417620301246643,0.002481954126084318
mgsm_0006,10,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,4.450588703155518,0.00557199655537699,0.02893079775841507,40.1240234375,41.28484344482422,1647.283935546875,1.4987461566925049,0.0020313311244607446
mgsm_0006,11,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,6.224374771118164,0.011129455338386163,0.02763232791465523,40.48484420776367,41.60353469848633,1665.567138671875,1.7737860679626465,0.005557458783009173
mgsm_0006,12,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,7.2987871170043945,0.014231467436891632,0.014112974543434033,42.81264114379883,43.41685485839844,1832.3369140625,1.0744123458862305,0.003102012098505469
mgsm_0006,13,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,8.205682754516602,0.01809284765216712,0.008772163026373127,42.9036750793457,43.280033111572266,1823.2763671875,0.906895637512207,0.0038613802152754895
mgsm_0006,14,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,9.394122123718262,0.02097739943625887,0.02655834745719152,44.900028228759766,46.092498779296875,2026.140625,1.1884393692016602,0.002884551784091749
mgsm_0006,15,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,10.16213607788086,0.025749775316623702,0.017449361364387475,44.2658805847168,45.038291931152344,1942.3233642578125,0.7680139541625977,0.004772375880364832
mgsm_0006,16,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,12.887703895568848,0.03162416502812426,0.002651171414811082,51.31018829345703,51.174156188964844,2542.71826171875,2.7255678176879883,0.0058743897115005606
mgsm_0006,17,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,14.135123252868652,0.03347076210649502,0.0064293389561533385,54.79192352294922,54.43964767456055,2883.0146484375,1.2474193572998047,0.0018465970783707597
mgsm_0006,18,final_prompt_token,109,110,260,260,260,False,stable_correct,True,False,False,False,False,False,16.827566146850586,0.03624770734935612,0.0241337148811205,63.00710678100586,61.48651123046875,3733.660400390625,2.6924428939819336,0.0027769452428610952
